"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","WASTEMUN","TOT","KG_CAP","A","1994",410.938,
"JPN","WASTEMUN","TOT","KG_CAP","A","1995",413.277,
"JPN","WASTEMUN","TOT","KG_CAP","A","1996",417.769,
"JPN","WASTEMUN","TOT","KG_CAP","A","1997",418.448,
"JPN","WASTEMUN","TOT","KG_CAP","A","1998",421.697,
"JPN","WASTEMUN","TOT","KG_CAP","A","1999",421.744,
"JPN","WASTEMUN","TOT","KG_CAP","A","2000",429.981,
"JPN","WASTEMUN","TOT","KG_CAP","A","2001",428.153,
"JPN","WASTEMUN","TOT","KG_CAP","A","2002",423.784,
"JPN","WASTEMUN","TOT","KG_CAP","A","2003",423.799,
"JPN","WASTEMUN","TOT","KG_CAP","A","2004",416.336,
"JPN","WASTEMUN","TOT","KG_CAP","A","2005",410.828,
"JPN","WASTEMUN","TOT","KG_CAP","A","2006",405.1,
"JPN","WASTEMUN","TOT","KG_CAP","A","2007",395.474,
"JPN","WASTEMUN","TOT","KG_CAP","A","2008",374.253,
"JPN","WASTEMUN","TOT","KG_CAP","A","2009",359.783,
"JPN","WASTEMUN","TOT","KG_CAP","A","2010",352.872,
"JPN","WASTEMUN","TOT","KG_CAP","A","2011",353.544,
"JPN","WASTEMUN","TOT","KG_CAP","A","2012",352.225,
"JPN","WASTEMUN","TOT","KG_CAP","A","2013",349.72,
"JPN","WASTEMUN","TOT","KG_CAP","A","2014",345.771,
"JPN","WASTEMUN","TOT","KG_CAP","A","2015",343.641,
"JPN","WASTEMUN","TOT","KG_CAP","A","2016",337.891,
"JPN","WASTEMUN","TOT","KG_CAP","A","2017",336.416,
"JPN","WASTEMUN","TOT","KG_CAP","A","2018",335.898,
"JPN","WASTEMUN","TOT","KG_CAP","A","2019",336.882,
"KOR","WASTEMUN","TOT","KG_CAP","A","1985",514.505,
"KOR","WASTEMUN","TOT","KG_CAP","A","1987",586.911,
"KOR","WASTEMUN","TOT","KG_CAP","A","1988",632.205,
"KOR","WASTEMUN","TOT","KG_CAP","A","1989",670.202,
"KOR","WASTEMUN","TOT","KG_CAP","A","1990",714.055,
"KOR","WASTEMUN","TOT","KG_CAP","A","1991",776.282,
"KOR","WASTEMUN","TOT","KG_CAP","A","1992",625.111,
"KOR","WASTEMUN","TOT","KG_CAP","A","1993",518.17,
"KOR","WASTEMUN","TOT","KG_CAP","A","1994",473.295,
"KOR","WASTEMUN","TOT","KG_CAP","A","1995",385.008,
"KOR","WASTEMUN","TOT","KG_CAP","A","1996",398.299,
"KOR","WASTEMUN","TOT","KG_CAP","A","1997",378.424,
"KOR","WASTEMUN","TOT","KG_CAP","A","1998",349.047,
"KOR","WASTEMUN","TOT","KG_CAP","A","1999",354.108,
"KOR","WASTEMUN","TOT","KG_CAP","A","2000",357.75,
"KOR","WASTEMUN","TOT","KG_CAP","A","2001",371.065,
"KOR","WASTEMUN","TOT","KG_CAP","A","2002",379.466,
"KOR","WASTEMUN","TOT","KG_CAP","A","2003",383.725,
"KOR","WASTEMUN","TOT","KG_CAP","A","2004",376.381,
"KOR","WASTEMUN","TOT","KG_CAP","A","2005",362.723,
"KOR","WASTEMUN","TOT","KG_CAP","A","2006",364.727,
"KOR","WASTEMUN","TOT","KG_CAP","A","2007",374.754,
"KOR","WASTEMUN","TOT","KG_CAP","A","2008",386.439,
"KOR","WASTEMUN","TOT","KG_CAP","A","2009",376.534,
"KOR","WASTEMUN","TOT","KG_CAP","A","2010",362.151,
"KOR","WASTEMUN","TOT","KG_CAP","A","2011",358.754,
"KOR","WASTEMUN","TOT","KG_CAP","A","2012",357.187,
"KOR","WASTEMUN","TOT","KG_CAP","A","2013",353.277,
"KOR","WASTEMUN","TOT","KG_CAP","A","2014",360.003,
"KOR","WASTEMUN","TOT","KG_CAP","A","2015",368.041,
"KOR","WASTEMUN","TOT","KG_CAP","A","2016",384.968,
"KOR","WASTEMUN","TOT","KG_CAP","A","2017",382.095,
"KOR","WASTEMUN","TOT","KG_CAP","A","2018",399.692,
"KOR","WASTEMUN","TOT","KG_CAP","A","2019",412.997,
"LUX","WASTEMUN","TOT","KG_CAP","A","1975",336.177,
"LUX","WASTEMUN","TOT","KG_CAP","A","1980",351.6,
"LUX","WASTEMUN","TOT","KG_CAP","A","1985",357.065,
"LUX","WASTEMUN","TOT","KG_CAP","A","1989",450.081,
"LUX","WASTEMUN","TOT","KG_CAP","A","1990",585.678,
"LUX","WASTEMUN","TOT","KG_CAP","A","1991",561.135,
"LUX","WASTEMUN","TOT","KG_CAP","A","1992",499.54,
"LUX","WASTEMUN","TOT","KG_CAP","A","1993",506.489,"B"
"LUX","WASTEMUN","TOT","KG_CAP","A","1994",487.29,
"LUX","WASTEMUN","TOT","KG_CAP","A","1995",588.132,
"LUX","WASTEMUN","TOT","KG_CAP","A","1996",585.267,
"LUX","WASTEMUN","TOT","KG_CAP","A","1997",602.862,
"LUX","WASTEMUN","TOT","KG_CAP","A","1998",623.7,
"LUX","WASTEMUN","TOT","KG_CAP","A","1999",644.368,
"LUX","WASTEMUN","TOT","KG_CAP","A","2000",654.101,
"LUX","WASTEMUN","TOT","KG_CAP","A","2001",647.91,
"LUX","WASTEMUN","TOT","KG_CAP","A","2002",656.458,
"LUX","WASTEMUN","TOT","KG_CAP","A","2003",685.035,
"LUX","WASTEMUN","TOT","KG_CAP","A","2004",688.084,
"LUX","WASTEMUN","TOT","KG_CAP","A","2005",683.106,
"LUX","WASTEMUN","TOT","KG_CAP","A","2006",692.962,
"LUX","WASTEMUN","TOT","KG_CAP","A","2007",701.95,
"LUX","WASTEMUN","TOT","KG_CAP","A","2008",701.875,
"LUX","WASTEMUN","TOT","KG_CAP","A","2009",680.992,
"LUX","WASTEMUN","TOT","KG_CAP","A","2010",677.824,
"LUX","WASTEMUN","TOT","KG_CAP","A","2011",664.979,
"LUX","WASTEMUN","TOT","KG_CAP","A","2012",651.954,
"LUX","WASTEMUN","TOT","KG_CAP","A","2013",616.939,
"LUX","WASTEMUN","TOT","KG_CAP","A","2014",627.852,
"LUX","WASTEMUN","TOT","KG_CAP","A","2015",610.421,
"LUX","WASTEMUN","TOT","KG_CAP","A","2016",818.428,"B"
"LUX","WASTEMUN","TOT","KG_CAP","A","2017",803.887,
"LUX","WASTEMUN","TOT","KG_CAP","A","2018",808.143,
"LUX","WASTEMUN","TOT","KG_CAP","A","2019",796.947,"E"
"LUX","WASTEMUN","TOT","KG_CAP","A","2020",795.176,
"MEX","WASTEMUN","TOT","KG_CAP","A","1991",246.307,
"MEX","WASTEMUN","TOT","KG_CAP","A","1992",252.282,
"MEX","WASTEMUN","TOT","KG_CAP","A","1993",316.946,
"MEX","WASTEMUN","TOT","KG_CAP","A","1994",326.903,
"MEX","WASTEMUN","TOT","KG_CAP","A","1995",332.844,
"MEX","WASTEMUN","TOT","KG_CAP","A","1996",343.107,
"MEX","WASTEMUN","TOT","KG_CAP","A","1997",309.397,
"MEX","WASTEMUN","TOT","KG_CAP","A","1998",318.048,
"MEX","WASTEMUN","TOT","KG_CAP","A","1999",317.506,
"MEX","WASTEMUN","TOT","KG_CAP","A","2000",310.749,
"MEX","WASTEMUN","TOT","KG_CAP","A","2001",313.95,
"MEX","WASTEMUN","TOT","KG_CAP","A","2002",316.405,
"MEX","WASTEMUN","TOT","KG_CAP","A","2003",319.319,
"MEX","WASTEMUN","TOT","KG_CAP","A","2004",331.091,
"MEX","WASTEMUN","TOT","KG_CAP","A","2005",333.992,
"MEX","WASTEMUN","TOT","KG_CAP","A","2006",335.952,
"MEX","WASTEMUN","TOT","KG_CAP","A","2007",337.683,
"MEX","WASTEMUN","TOT","KG_CAP","A","2008",339.258,
"MEX","WASTEMUN","TOT","KG_CAP","A","2009",340.776,
"MEX","WASTEMUN","TOT","KG_CAP","A","2010",351.106,
"MEX","WASTEMUN","TOT","KG_CAP","A","2011",354.919,
"MEX","WASTEMUN","TOT","KG_CAP","A","2012",359.011,
"NLD","WASTEMUN","TOT","KG_CAP","A","1981",495.65,
"NLD","WASTEMUN","TOT","KG_CAP","A","1985",477.678,
"NLD","WASTEMUN","TOT","KG_CAP","A","1988",467.036,
"NLD","WASTEMUN","TOT","KG_CAP","A","1989",492.445,
"NLD","WASTEMUN","TOT","KG_CAP","A","1990",496.477,
"NLD","WASTEMUN","TOT","KG_CAP","A","1991",495.867,
"NLD","WASTEMUN","TOT","KG_CAP","A","1993",548.664,
"NLD","WASTEMUN","TOT","KG_CAP","A","1994",553.122,
"NLD","WASTEMUN","TOT","KG_CAP","A","1995",538.989,
"NLD","WASTEMUN","TOT","KG_CAP","A","1996",550.335,
"NLD","WASTEMUN","TOT","KG_CAP","A","1997",573.984,
"NLD","WASTEMUN","TOT","KG_CAP","A","1998",575.969,
"NLD","WASTEMUN","TOT","KG_CAP","A","1999",581.288,
"NLD","WASTEMUN","TOT","KG_CAP","A","2000",598.323,
"NLD","WASTEMUN","TOT","KG_CAP","A","2001",596.2,
"NLD","WASTEMUN","TOT","KG_CAP","A","2002",601.104,
"NLD","WASTEMUN","TOT","KG_CAP","A","2003",586.632,
"NLD","WASTEMUN","TOT","KG_CAP","A","2004",598.385,
"NLD","WASTEMUN","TOT","KG_CAP","A","2005",596.866,
"NLD","WASTEMUN","TOT","KG_CAP","A","2006",593.732,
"NLD","WASTEMUN","TOT","KG_CAP","A","2007",601.091,
"NLD","WASTEMUN","TOT","KG_CAP","A","2008",595.602,
"NLD","WASTEMUN","TOT","KG_CAP","A","2009",585.696,
"NLD","WASTEMUN","TOT","KG_CAP","A","2010",568.485,
"NLD","WASTEMUN","TOT","KG_CAP","A","2011",566.31,
"NLD","WASTEMUN","TOT","KG_CAP","A","2012",548.063,
"NLD","WASTEMUN","TOT","KG_CAP","A","2013",524.831,
"NLD","WASTEMUN","TOT","KG_CAP","A","2014",526.505,
"NLD","WASTEMUN","TOT","KG_CAP","A","2015",523.423,
"NLD","WASTEMUN","TOT","KG_CAP","A","2016",521.81,
"NLD","WASTEMUN","TOT","KG_CAP","A","2017",516.528,
"NLD","WASTEMUN","TOT","KG_CAP","A","2018",516.192,
"NLD","WASTEMUN","TOT","KG_CAP","A","2019",515.058,
"NLD","WASTEMUN","TOT","KG_CAP","A","2020",543.978,
"NZL","WASTEMUN","TOT","KG_CAP","A","1980",645.139,
"NZL","WASTEMUN","TOT","KG_CAP","A","1990",979.936,
"NZL","WASTEMUN","TOT","KG_CAP","A","1995",865.32,
"NZL","WASTEMUN","TOT","KG_CAP","A","2002",762.515,
"NZL","WASTEMUN","TOT","KG_CAP","A","2003",764.532,
"NZL","WASTEMUN","TOT","KG_CAP","A","2004",780.802,
"NZL","WASTEMUN","TOT","KG_CAP","A","2006",753.963,
"NZL","WASTEMUN","TOT","KG_CAP","A","2010",579.397,
"NZL","WASTEMUN","TOT","KG_CAP","A","2011",568.497,
"NZL","WASTEMUN","TOT","KG_CAP","A","2012",562.61,
"NZL","WASTEMUN","TOT","KG_CAP","A","2013",594,
"NZL","WASTEMUN","TOT","KG_CAP","A","2014",641.705,
"NZL","WASTEMUN","TOT","KG_CAP","A","2015",698.013,
"NZL","WASTEMUN","TOT","KG_CAP","A","2016",730.801,
"NZL","WASTEMUN","TOT","KG_CAP","A","2017",740.319,
"NZL","WASTEMUN","TOT","KG_CAP","A","2018",781.13,
"NOR","WASTEMUN","TOT","KG_CAP","A","1975",558.09,
"NOR","WASTEMUN","TOT","KG_CAP","A","1980",547.431,
"NOR","WASTEMUN","TOT","KG_CAP","A","1985",592.327,
"NOR","WASTEMUN","TOT","KG_CAP","A","1990",553.986,
"NOR","WASTEMUN","TOT","KG_CAP","A","1992",533.825,
"NOR","WASTEMUN","TOT","KG_CAP","A","1993",529.46,
"NOR","WASTEMUN","TOT","KG_CAP","A","1994",561.812,
"NOR","WASTEMUN","TOT","KG_CAP","A","1995",636.079,
"NOR","WASTEMUN","TOT","KG_CAP","A","1996",641.341,
"NOR","WASTEMUN","TOT","KG_CAP","A","1997",628.067,
"NOR","WASTEMUN","TOT","KG_CAP","A","1998",649.148,
"NOR","WASTEMUN","TOT","KG_CAP","A","1999",598.293,
"NOR","WASTEMUN","TOT","KG_CAP","A","2000",618.491,
"NOR","WASTEMUN","TOT","KG_CAP","A","2001",363.786,"B"
"NOR","WASTEMUN","TOT","KG_CAP","A","2002",395.506,
"NOR","WASTEMUN","TOT","KG_CAP","A","2003",405.8,
"NOR","WASTEMUN","TOT","KG_CAP","A","2004",418.037,
"NOR","WASTEMUN","TOT","KG_CAP","A","2005",429.129,
"NOR","WASTEMUN","TOT","KG_CAP","A","2006",462.577,
"NOR","WASTEMUN","TOT","KG_CAP","A","2007",494.841,
"NOR","WASTEMUN","TOT","KG_CAP","A","2008",492.029,
"NOR","WASTEMUN","TOT","KG_CAP","A","2009",474.827,
"NOR","WASTEMUN","TOT","KG_CAP","A","2010",469.721,
"NOR","WASTEMUN","TOT","KG_CAP","A","2011",485.618,
"NOR","WASTEMUN","TOT","KG_CAP","A","2012",477.091,
"NOR","WASTEMUN","TOT","KG_CAP","A","2013",495.714,
"NOR","WASTEMUN","TOT","KG_CAP","A","2014",423.051,"B"
"NOR","WASTEMUN","TOT","KG_CAP","A","2015",420.633,
"NOR","WASTEMUN","TOT","KG_CAP","A","2016",751.515,"B"
"NOR","WASTEMUN","TOT","KG_CAP","A","2017",745.652,
"NOR","WASTEMUN","TOT","KG_CAP","A","2018",735.656,
"NOR","WASTEMUN","TOT","KG_CAP","A","2019",771.687,
"NOR","WASTEMUN","TOT","KG_CAP","A","2020",720.314,"B"
"POL","WASTEMUN","TOT","KG_CAP","A","1975",192.165,
"POL","WASTEMUN","TOT","KG_CAP","A","1980",282.923,
"POL","WASTEMUN","TOT","KG_CAP","A","1985",298.568,
"POL","WASTEMUN","TOT","KG_CAP","A","1990",292.359,
"POL","WASTEMUN","TOT","KG_CAP","A","1991",279.338,
"POL","WASTEMUN","TOT","KG_CAP","A","1992",278.054,
"POL","WASTEMUN","TOT","KG_CAP","A","1993",277.928,
"POL","WASTEMUN","TOT","KG_CAP","A","1994",286.928,
"POL","WASTEMUN","TOT","KG_CAP","A","1995",285.632,
"POL","WASTEMUN","TOT","KG_CAP","A","1996",301.768,
"POL","WASTEMUN","TOT","KG_CAP","A","1997",316.073,
"POL","WASTEMUN","TOT","KG_CAP","A","1998",306.683,
"POL","WASTEMUN","TOT","KG_CAP","A","1999",319.359,
"POL","WASTEMUN","TOT","KG_CAP","A","2000",317.091,
"POL","WASTEMUN","TOT","KG_CAP","A","2001",288.324,
"POL","WASTEMUN","TOT","KG_CAP","A","2002",273.042,
"POL","WASTEMUN","TOT","KG_CAP","A","2003",258.182,
"POL","WASTEMUN","TOT","KG_CAP","A","2004",254.144,
"POL","WASTEMUN","TOT","KG_CAP","A","2005",317.157,
"POL","WASTEMUN","TOT","KG_CAP","A","2006",318.998,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2007",319.764,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2008",317.91,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2009",314.274,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2010",313.907,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2011",316.793,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2012",316.111,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2013",296.006,
"POL","WASTEMUN","TOT","KG_CAP","A","2014",271.192,
"POL","WASTEMUN","TOT","KG_CAP","A","2015",285.612,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2016",306.78,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2017",315.355,"E"
"POL","WASTEMUN","TOT","KG_CAP","A","2018",329.243,
"POL","WASTEMUN","TOT","KG_CAP","A","2019",336.594,
"POL","WASTEMUN","TOT","KG_CAP","A","2020",346.581,
"PRT","WASTEMUN","TOT","KG_CAP","A","1980",203.057,
"PRT","WASTEMUN","TOT","KG_CAP","A","1990",303.172,
"PRT","WASTEMUN","TOT","KG_CAP","A","1992",328.6,
"PRT","WASTEMUN","TOT","KG_CAP","A","1993",356.42,
"PRT","WASTEMUN","TOT","KG_CAP","A","1994",378.297,
"PRT","WASTEMUN","TOT","KG_CAP","A","1995",349.702,
"PRT","WASTEMUN","TOT","KG_CAP","A","1996",369.098,
"PRT","WASTEMUN","TOT","KG_CAP","A","1997",394.436,
"PRT","WASTEMUN","TOT","KG_CAP","A","1998",410.984,
"PRT","WASTEMUN","TOT","KG_CAP","A","1999",431.703,
"PRT","WASTEMUN","TOT","KG_CAP","A","2000",456.881,
"PRT","WASTEMUN","TOT","KG_CAP","A","2001",455.368,
"PRT","WASTEMUN","TOT","KG_CAP","A","2002",442.437,"B"
"PRT","WASTEMUN","TOT","KG_CAP","A","2003",449.947,
"PRT","WASTEMUN","TOT","KG_CAP","A","2004",445.537,
"PRT","WASTEMUN","TOT","KG_CAP","A","2005",451.557,
"PRT","WASTEMUN","TOT","KG_CAP","A","2006",464.588,
"PRT","WASTEMUN","TOT","KG_CAP","A","2007",469.8,"B"
"PRT","WASTEMUN","TOT","KG_CAP","A","2008",516.44,
"PRT","WASTEMUN","TOT","KG_CAP","A","2009",518.317,
"PRT","WASTEMUN","TOT","KG_CAP","A","2010",515.016,
"PRT","WASTEMUN","TOT","KG_CAP","A","2011",489.884,
"PRT","WASTEMUN","TOT","KG_CAP","A","2012",452.763,
"PRT","WASTEMUN","TOT","KG_CAP","A","2013",439.027,
"PRT","WASTEMUN","TOT","KG_CAP","A","2014",452.137,
"PRT","WASTEMUN","TOT","KG_CAP","A","2015",459.939,"B"
"PRT","WASTEMUN","TOT","KG_CAP","A","2016",473.64,
"PRT","WASTEMUN","TOT","KG_CAP","A","2017",486.615,
"PRT","WASTEMUN","TOT","KG_CAP","A","2018",508.293,
"PRT","WASTEMUN","TOT","KG_CAP","A","2019",516.457,
"PRT","WASTEMUN","TOT","KG_CAP","A","2020",517.667,
"SVK","WASTEMUN","TOT","KG_CAP","A","1987",364.178,
"SVK","WASTEMUN","TOT","KG_CAP","A","1992",300.242,
"SVK","WASTEMUN","TOT","KG_CAP","A","1993",299.221,
"SVK","WASTEMUN","TOT","KG_CAP","A","1994",298.347,
"SVK","WASTEMUN","TOT","KG_CAP","A","1995",294.019,
"SVK","WASTEMUN","TOT","KG_CAP","A","1996",274.614,
"SVK","WASTEMUN","TOT","KG_CAP","A","1997",273.985,
"SVK","WASTEMUN","TOT","KG_CAP","A","1998",258.746,
"SVK","WASTEMUN","TOT","KG_CAP","A","1999",260.818,
"SVK","WASTEMUN","TOT","KG_CAP","A","2000",253.498,
"SVK","WASTEMUN","TOT","KG_CAP","A","2001",238.143,
"SVK","WASTEMUN","TOT","KG_CAP","A","2002",268.348,"B"
"SVK","WASTEMUN","TOT","KG_CAP","A","2003",279.868,
"SVK","WASTEMUN","TOT","KG_CAP","A","2004",259.295,
"SVK","WASTEMUN","TOT","KG_CAP","A","2005",271.862,
"SVK","WASTEMUN","TOT","KG_CAP","A","2006",282.29,
"SVK","WASTEMUN","TOT","KG_CAP","A","2007",292.489,
"SVK","WASTEMUN","TOT","KG_CAP","A","2008",312.172,
"SVK","WASTEMUN","TOT","KG_CAP","A","2009",306.296,
"SVK","WASTEMUN","TOT","KG_CAP","A","2010",318.082,
"SVK","WASTEMUN","TOT","KG_CAP","A","2011",310.398,
"SVK","WASTEMUN","TOT","KG_CAP","A","2012",305.929,
"SVK","WASTEMUN","TOT","KG_CAP","A","2013",303.343,
"SVK","WASTEMUN","TOT","KG_CAP","A","2014",319.222,
"SVK","WASTEMUN","TOT","KG_CAP","A","2015",328.239,
"SVK","WASTEMUN","TOT","KG_CAP","A","2016",347.212,
"SVK","WASTEMUN","TOT","KG_CAP","A","2017",377.722,
"SVK","WASTEMUN","TOT","KG_CAP","A","2018",413.365,
"SVK","WASTEMUN","TOT","KG_CAP","A","2019",421.267,
"SVK","WASTEMUN","TOT","KG_CAP","A","2020",433.293,
"ESP","WASTEMUN","TOT","KG_CAP","A","1995",504.582,
"ESP","WASTEMUN","TOT","KG_CAP","A","1996",529.335,
"ESP","WASTEMUN","TOT","KG_CAP","A","1997",553.871,
"ESP","WASTEMUN","TOT","KG_CAP","A","1998",557.764,
"ESP","WASTEMUN","TOT","KG_CAP","A","1999",604.878,
"ESP","WASTEMUN","TOT","KG_CAP","A","2000",649.239,
"ESP","WASTEMUN","TOT","KG_CAP","A","2001",644.152,
"ESP","WASTEMUN","TOT","KG_CAP","A","2002",629.873,
"ESP","WASTEMUN","TOT","KG_CAP","A","2003",640.194,
"ESP","WASTEMUN","TOT","KG_CAP","A","2004",594.481,
"ESP","WASTEMUN","TOT","KG_CAP","A","2005",583.451,
"ESP","WASTEMUN","TOT","KG_CAP","A","2006",585.961,
"ESP","WASTEMUN","TOT","KG_CAP","A","2007",575.71,
"ESP","WASTEMUN","TOT","KG_CAP","A","2008",549.546,
"ESP","WASTEMUN","TOT","KG_CAP","A","2009",538.988,
"ESP","WASTEMUN","TOT","KG_CAP","A","2010",506.582,
"ESP","WASTEMUN","TOT","KG_CAP","A","2011",481.529,
"ESP","WASTEMUN","TOT","KG_CAP","A","2012",465.255,
"ESP","WASTEMUN","TOT","KG_CAP","A","2013",451.395,
"ESP","WASTEMUN","TOT","KG_CAP","A","2014",445.432,
"ESP","WASTEMUN","TOT","KG_CAP","A","2015",453.33,
"ESP","WASTEMUN","TOT","KG_CAP","A","2016",461.932,
"ESP","WASTEMUN","TOT","KG_CAP","A","2017",472.007,
"ESP","WASTEMUN","TOT","KG_CAP","A","2018",476.076,
"ESP","WASTEMUN","TOT","KG_CAP","A","2019",476.321,
"ESP","WASTEMUN","TOT","KG_CAP","A","2020",460.477,"E"
"SWE","WASTEMUN","TOT","KG_CAP","A","1975",292.778,
"SWE","WASTEMUN","TOT","KG_CAP","A","1980",300.613,
"SWE","WASTEMUN","TOT","KG_CAP","A","1985",299.127,
"SWE","WASTEMUN","TOT","KG_CAP","A","1990",373.51,
"SWE","WASTEMUN","TOT","KG_CAP","A","1994",398.602,
"SWE","WASTEMUN","TOT","KG_CAP","A","1995",385.337,
"SWE","WASTEMUN","TOT","KG_CAP","A","1996",390.33,
"SWE","WASTEMUN","TOT","KG_CAP","A","1997",414.709,
"SWE","WASTEMUN","TOT","KG_CAP","A","1998",432.766,
"SWE","WASTEMUN","TOT","KG_CAP","A","1999",425.33,
"SWE","WASTEMUN","TOT","KG_CAP","A","2000",424.809,
"SWE","WASTEMUN","TOT","KG_CAP","A","2001",439.12,
"SWE","WASTEMUN","TOT","KG_CAP","A","2002",465.098,
"SWE","WASTEMUN","TOT","KG_CAP","A","2003",464.641,
"SWE","WASTEMUN","TOT","KG_CAP","A","2004",460.799,
"SWE","WASTEMUN","TOT","KG_CAP","A","2005",478.029,
"SWE","WASTEMUN","TOT","KG_CAP","A","2006",490.455,
"SWE","WASTEMUN","TOT","KG_CAP","A","2007",486.738,
"SWE","WASTEMUN","TOT","KG_CAP","A","2008",484.6,
"SWE","WASTEMUN","TOT","KG_CAP","A","2009",471.432,
"SWE","WASTEMUN","TOT","KG_CAP","A","2010",440.899,
"SWE","WASTEMUN","TOT","KG_CAP","A","2011",451.886,
"SWE","WASTEMUN","TOT","KG_CAP","A","2012",453.065,
"SWE","WASTEMUN","TOT","KG_CAP","A","2013",454.508,
"SWE","WASTEMUN","TOT","KG_CAP","A","2014",443.129,
"SWE","WASTEMUN","TOT","KG_CAP","A","2015",452.8,
"SWE","WASTEMUN","TOT","KG_CAP","A","2016",451.342,
"SWE","WASTEMUN","TOT","KG_CAP","A","2017",459.463,
"SWE","WASTEMUN","TOT","KG_CAP","A","2018",442.812,
"SWE","WASTEMUN","TOT","KG_CAP","A","2019",459.41,
"SWE","WASTEMUN","TOT","KG_CAP","A","2020",441.597,"B"
"CHE","WASTEMUN","TOT","KG_CAP","A","1980",443.997,
"CHE","WASTEMUN","TOT","KG_CAP","A","1985",527.984,
"CHE","WASTEMUN","TOT","KG_CAP","A","1986",551.378,
"CHE","WASTEMUN","TOT","KG_CAP","A","1987",570.609,
"CHE","WASTEMUN","TOT","KG_CAP","A","1988",593.995,
"CHE","WASTEMUN","TOT","KG_CAP","A","1989",615.761,
"CHE","WASTEMUN","TOT","KG_CAP","A","1990",616.366,
"CHE","WASTEMUN","TOT","KG_CAP","A","1991",614.87,
"CHE","WASTEMUN","TOT","KG_CAP","A","1992",603.085,
"CHE","WASTEMUN","TOT","KG_CAP","A","1993",602.742,
"CHE","WASTEMUN","TOT","KG_CAP","A","1994",599.777,
"CHE","WASTEMUN","TOT","KG_CAP","A","1995",606.102,
"CHE","WASTEMUN","TOT","KG_CAP","A","1996",608.125,
"CHE","WASTEMUN","TOT","KG_CAP","A","1997",607.484,
"CHE","WASTEMUN","TOT","KG_CAP","A","1998",616.066,
"CHE","WASTEMUN","TOT","KG_CAP","A","1999",640.194,
"CHE","WASTEMUN","TOT","KG_CAP","A","2000",662.256,
