DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2001,657.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2002,687.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2003,703.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2004,695.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2005,739.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2006,792.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2007,849.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2008,910.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2009,876.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2010,866.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2011,832.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2012,877.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2013,888.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2014,937.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2015,1002.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2016,990.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2017,1014.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2018,1077.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2019,1089.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,AT,2020,1105.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2001,898.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2002,976.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2003,1049.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2004,1040.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2005,1181.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2006,1265.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2007,1268.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2008,1324.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2009,1458.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2010,1502.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2011,1539.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2012,1784.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2013,1635.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2014,1479.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2015,1551.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2016,1656.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2017,1679.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2018,1921.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2019,1910.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BE,2020,1699.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2001,12.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2002,14.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2003,19.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2004,21.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2005,17.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2006,27.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2007,37.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2008,59.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2009,35.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2010,48.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2011,53.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2012,70.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2013,55.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2014,249.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2015,181.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2016,81.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2017,110.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2018,89.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2019,64.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,BG,2020,148.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2001,40.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2002,44.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2003,51.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2004,53.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2005,62.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2006,66.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2007,74.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2008,80.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2009,84.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2010,81.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2011,82.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2012,71.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2013,58.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2014,53.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2015,58.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2016,52.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2017,59.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2018,61.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2019,82.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CY,2020,76.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2001,263.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2002,319.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2003,326.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2004,386.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2005,423.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2006,585.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2007,611.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2008,692.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2009,731.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2010,668.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2011,628.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2012,600.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2013,592.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2014,632.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2015,646.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2016,660.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2017,810.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2018,1014.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2019,1031.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,CZ,2020,1027.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2001,7224.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2002,7186.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2003,7017.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2004,6737.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2005,6722.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2006,6865.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2007,7140.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2008,7598.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2009,7635.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2010,7987.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2011,7634.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2012,7209.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2013,7217.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2014,7421.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2015,7594.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2016,7370.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2017,7927.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2018,8443.0,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2019,8882.0,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DE,2020,9541.0,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2001,896.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2002,903.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2003,908.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2004,953.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2005,989.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2006,1030.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2007,1086.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2008,1176.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2009,1084.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2010,1008.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2011,995.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2012,1025.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2013,1029.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2014,1017.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2015,1083.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2016,1099.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2017,1108.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2018,1166.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2019,1214.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,DK,2020,1232.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2001,26.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2002,33.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2003,39.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2004,39.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2005,58.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2006,78.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2007,71.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2008,76.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2009,70.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2010,67.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2011,59.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2012,62.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2013,86.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2014,85.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2015,80.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2016,94.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2017,131.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2018,137.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2019,162.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EE,2020,158.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2001,311.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2002,309.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2003,305.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2004,406.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2005,434.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2006,431.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2007,461.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2008,491.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2009,467.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2010,395.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2011,361.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2012,397.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2013,412.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2014,587.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2015,618.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2016,633.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2017,665.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2018,789.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2019,787.0,
