DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,EL,2020,844.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2001,1836.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2002,2068.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2003,2485.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2004,2974.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2005,3221.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2006,4054.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2007,4655.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2008,4802.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2009,5172.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2010,5727.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2011,5040.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2012,3857.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2013,3767.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2014,3806.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2015,4207.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2016,4205.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2017,4488.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2018,4777.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2019,5165.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,ES,2020,4959.0,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2001,580.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2002,620.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2003,688.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2004,712.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2005,691.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2006,706.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2007,764.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2008,839.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2009,840.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2010,876.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2011,889.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2012,973.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2013,970.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2014,936.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2015,1016.0,b
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2016,1053.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2017,1188.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2018,1331.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2019,1370.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FI,2020,1313.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2001,6613.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2002,7535.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2003,8325.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2004,8697.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2005,9380.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2006,10018.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2007,10578.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2008,10798.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2009,11264.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2010,11722.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2011,12033.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2012,12331.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2013,12747.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2014,12418.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2015,12012.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2016,12119.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2017,12539.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2018,12747.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2019,13750.0,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,FR,2020,12908.0,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2001,66.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2002,88.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2003,97.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2004,117.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2005,136.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2006,162.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2007,181.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2008,201.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2009,243.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2010,237.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2011,229.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2012,220.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2013,212.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2014,219.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2015,213.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2016,186.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2017,150.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2018,165.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2019,184.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HR,2020,187.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2001,224.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2002,380.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2003,241.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2004,294.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2005,322.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2006,366.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2007,353.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2008,408.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2009,352.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2010,352.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2011,341.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2012,353.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2013,380.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2014,490.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2015,578.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2016,1278.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2017,1464.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2018,1329.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2019,1579.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,HU,2020,1789.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2001,205.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2002,291.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2003,230.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2004,267.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2005,303.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2006,375.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2007,476.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2008,581.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2009,325.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2010,280.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2011,247.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2012,247.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2013,276.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2014,255.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2015,270.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2016,308.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2017,281.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2018,359.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2019,366.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IE,2020,361.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2001,3581.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2002,3661.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2003,3657.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2004,4437.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2005,3978.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2006,3753.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2007,3825.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2008,3667.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2009,3723.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2010,3625.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2011,3749.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2012,3377.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2013,4189.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2014,4306.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2015,4315.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2016,4516.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2017,4450.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2018,4693.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2019,4881.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,IT,2020,4390.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2001,13.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2002,22.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2003,20.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2004,28.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2005,31.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2006,37.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2007,49.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2008,60.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2009,58.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2010,49.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2011,81.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2012,48.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2013,48.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2014,57.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2015,53.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2016,70.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2017,87.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2018,99.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2019,122.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LT,2020,155.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2001,86.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2002,95.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2003,111.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2004,116.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2005,113.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2006,116.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2007,129.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2008,143.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2009,164.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2010,170.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2011,165.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2012,197.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2013,240.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2014,240.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2015,241.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2016,261.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2017,293.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2018,313.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2019,333.3,
