DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LU,2020,316.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2001,11.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2002,15.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2003,15.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2004,18.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2005,25.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2006,56.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2007,82.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2008,95.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2009,50.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2010,37.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2011,98.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2012,38.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2013,39.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2014,62.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2015,64.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2016,63.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2017,86.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2018,93.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2019,76.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,LV,2020,68.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2001,4.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2002,4.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2003,6.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2004,4.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2005,6.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2006,3.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2007,5.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2008,4.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2009,6.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2010,8.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2011,11.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2012,12.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2013,10.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2014,7.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2015,12.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2016,9.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2017,21.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2018,29.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2019,27.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,MT,2020,21.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2001,2393.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2002,2745.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2003,2988.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2004,2887.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2005,3002.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2006,3250.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2007,3391.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2008,3722.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2009,4152.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2010,3985.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2011,3833.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2012,3593.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2013,3589.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2014,3422.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2015,3802.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2016,3712.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2017,3732.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2018,3960.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2019,4165.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,NL,2020,4333.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2001,545.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2002,586.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2003,508.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2004,502.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2005,709.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2006,885.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2007,1020.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2008,1484.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2009,1607.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2010,2277.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2011,2157.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2012,1849.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2013,1594.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2014,1770.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2015,1658.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2016,1448.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2017,1776.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2018,2250.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2019,2352.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PL,2020,2078.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2001,659.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2002,732.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2003,767.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2004,589.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2005,676.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2006,666.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2007,649.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2008,715.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2009,715.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2010,707.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2011,676.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2012,573.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2013,624.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2014,507.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2015,576.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2016,492.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2017,542.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2018,637.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2019,668.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,PT,2020,694.9,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2001,85.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2002,103.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2003,123.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2004,118.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2005,201.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2006,298.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2007,445.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2008,510.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2009,421.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2010,433.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2011,466.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2012,446.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2013,358.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2014,470.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2015,468.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2016,434.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2017,490.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2018,585.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2019,662.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,RO,2020,651.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2001,1130.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2002,1139.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2003,1096.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2004,1103.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2005,1251.5,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2006,1392.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2007,1481.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2008,1648.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2009,1567.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2010,1882.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2011,2088.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2012,2206.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2013,2341.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2014,2471.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2015,2422.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2016,2562.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2017,2557.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2018,2588.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2019,2748.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SE,2020,3041.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2001,49.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2002,62.1,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2003,63.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2004,72.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2005,75.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2006,88.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2007,92.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2008,107.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2009,106.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2010,232.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2011,127.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2012,121.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2013,119.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2014,115.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2015,131.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2016,110.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2017,119.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2018,145.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2019,134.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SI,2020,137.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2001,24.7,e
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2002,40.1,e
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2003,59.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2004,65.3,p
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2005,67.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2006,62.3,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2007,81.4,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2008,96.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2009,114.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2010,157.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2011,127.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2012,116.9,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2013,91.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2014,103.8,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2015,133.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2016,122.6,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2017,126.7,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2018,175.2,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2019,218.0,
ESTAT:GOV_10A_EXP(1.0),28/02/22 11:00:00,A,MIO_EUR,S13,GF0801,TE,SK,2020,219.2,
