Index,Variant,"Region, subregion, country or area *",Notes,Country code,Type,Parent code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,2015-2020
139,Estimates,Lao People's Democratic Republic,,418,Country/Area,920,1.842,1.894,1.948,2,2.055,2.153,2.281,2.336,2.278,1.943,1.638,1.477,1.309,1.23
140,Estimates,Malaysia,12,458,Country/Area,920,2.464,2.602,2.705,2.351,2.112,1.917,1.842,1.716,1.62,1.479,1.167,1.056,1.006,0.962
141,Estimates,Myanmar,,104,Country/Area,920,1.741,1.919,2.053,2.202,2.152,1.995,1.832,1.547,1.336,1.256,1.214,1.106,1.019,0.997
142,Estimates,Philippines,,608,Country/Area,920,2.938,3.017,2.98,2.83,2.601,2.383,2.173,2.022,1.886,1.794,1.707,1.526,1.413,1.198
143,Estimates,Singapore,,702,Country/Area,920,2.823,2.811,2.345,1.682,1.311,0.866,0.801,0.806,0.825,0.749,0.645,0.602,0.591,0.58
144,Estimates,Thailand,,764,Country/Area,920,2.188,2.288,2.388,2.414,2.118,1.702,1.317,1.057,0.925,0.819,0.747,0.733,0.727,0.731
145,Estimates,Timor-Leste,,626,Country/Area,920,1.49,1.573,1.628,1.62,1.627,1.209,1.625,1.836,2.036,2.298,2.635,2.355,1.985,1.88
146,Estimates,Viet Nam,,704,Country/Area,920,2.023,2.432,2.635,2.724,2.643,2.406,2.041,1.732,1.472,1.037,0.888,0.881,0.895,0.94
149,Estimates,Antigua and Barbuda,,28,Country/Area,915,1.868,1.93,1.908,1.813,1.492,1.038,1.003,0.981,0.998,1.057,1.042,0.968,0.97,0.97
150,Estimates,Aruba,13,533,Country/Area,915,2.373,2.262,1.986,1.513,1.239,1.154,1.115,1.09,1.031,0.927,0.863,0.837,0.858,0.907
151,Estimates,Bahamas,,44,Country/Area,915,1.768,1.904,2.006,1.61,1.609,1.355,1.408,1.231,1.229,1.084,0.876,0.898,0.854,0.834
152,Estimates,Barbados,,52,Country/Area,915,1.732,1.842,1.915,1.618,1.261,1.015,0.912,0.847,0.828,0.833,0.862,0.839,0.782,0.779
153,Estimates,Cuba,,192,Country/Area,915,1.719,1.579,2.053,1.883,1.63,1.005,0.871,0.876,0.751,0.77,0.762,0.757,0.82,0.777
154,Estimates,Curaçao,13,531,Country/Area,915,2.166,2.263,1.985,1.74,1.337,1.155,1.067,1.093,1.086,1.015,1.078,1.042,1.016,0.845
155,Estimates,Dominican Republic,,214,Country/Area,915,2.515,2.702,2.75,2.61,2.335,2.026,1.776,1.595,1.488,1.357,1.277,1.201,1.148,1.109
156,Estimates,Grenada,,308,Country/Area,915,2.365,2.824,2.775,2.125,2.067,1.96,1.947,1.916,1.617,1.329,1.152,1.092,1.033,0.981
157,Estimates,Guadeloupe,2,312,Country/Area,915,2.208,2.326,2.418,2.318,2.04,1.627,1.194,1.158,1,1.006,1.053,1.086,1.06,1.052
158,Estimates,Haiti,,332,Country/Area,915,1.704,1.849,1.96,1.955,1.903,2.071,2.269,2.145,1.988,1.826,1.644,1.483,1.356,1.253
159,Estimates,Jamaica,,388,Country/Area,915,1.731,2.188,2.481,2.589,2.275,1.842,1.65,1.45,1.337,1.273,1.159,1.082,0.987,0.947
160,Estimates,Martinique,2,474,Country/Area,915,2.377,2.449,2.394,2.244,1.868,1.232,1.007,1.015,0.937,0.911,0.928,0.984,0.955,0.911
161,Estimates,Puerto Rico,14,630,Country/Area,915,2.166,2.17,1.992,1.581,1.403,1.304,1.166,1.077,1.042,0.95,0.888,0.827,0.723,0.588
162,Estimates,Saint Lucia,,662,Country/Area,915,2.244,2.747,2.839,2.836,2.563,2.403,1.968,1.72,1.492,1.238,0.886,0.767,0.723,0.694
163,Estimates,Saint Vincent and the Grenadines,,670,Country/Area,915,2.754,2.924,2.938,2.77,2.453,2.002,1.688,1.458,1.343,1.202,1.06,1.014,0.957,0.908
164,Estimates,Trinidad and Tobago,,780,Country/Area,915,2.223,2.299,2.241,1.711,1.562,1.481,1.51,1.272,1.012,0.845,0.817,0.845,0.847,0.819
165,Estimates,United States Virgin Islands,14,850,Country/Area,915,2.266,2.44,2.552,2.519,2.15,1.625,1.392,1.424,1.323,1.042,1.019,1.153,1.094,0.979
167,Estimates,Belize,,84,Country/Area,916,2.672,2.713,2.742,2.77,2.783,2.812,2.496,2.193,2.026,1.814,1.585,1.35,1.233,1.113
168,Estimates,Costa Rica,,188,Country/Area,916,2.409,2.705,2.74,2.293,1.823,1.711,1.65,1.617,1.461,1.248,1.028,0.929,0.887,0.848
169,Estimates,El Salvador,,222,Country/Area,916,2.169,2.327,2.46,2.44,2.353,2.196,1.966,1.808,1.715,1.545,1.272,1.124,1.024,0.973
170,Estimates,Guatemala,,320,Country/Area,916,2.206,2.268,2.312,2.392,2.467,2.523,2.496,2.349,2.316,2.161,1.97,1.665,1.481,1.356
171,Estimates,Honduras,,340,Country/Area,916,2.333,2.463,2.586,2.711,2.688,2.643,2.515,2.344,2.189,2.063,1.769,1.496,1.27,1.163
172,Estimates,Mexico,,484,Country/Area,916,2.443,2.617,2.718,2.784,2.689,2.354,1.978,1.719,1.498,1.339,1.235,1.139,1.089,1.019
173,Estimates,Nicaragua,,558,Country/Area,916,2.276,2.486,2.53,2.564,2.603,2.537,2.427,2.153,1.884,1.556,1.352,1.253,1.197,1.145
174,Estimates,Panama,,591,Country/Area,916,2.29,2.404,2.441,2.338,2.163,1.897,1.665,1.505,1.366,1.32,1.263,1.242,1.231,1.173
176,Estimates,Argentina,,32,Country/Area,931,1.368,1.38,1.377,1.368,1.434,1.57,1.471,1.434,1.376,1.248,1.181,1.133,1.117,1.09
177,Estimates,Bolivia (Plurinational State of),,68,Country/Area,931,1.887,1.91,1.94,1.945,1.953,1.947,1.905,1.904,1.837,1.745,1.641,1.488,1.367,1.244
178,Estimates,Brazil,,76,Country/Area,931,2.244,2.296,2.349,2.182,1.948,1.82,1.669,1.414,1.247,1.145,0.997,0.879,0.841,0.829
179,Estimates,Chile,,152,Country/Area,931,1.878,1.896,1.888,1.751,1.542,1.348,1.235,1.233,1.206,1.057,0.941,0.917,0.894,0.798
180,Estimates,Colombia,,170,Country/Area,931,2.431,2.635,2.721,2.473,2.048,1.856,1.637,1.468,1.404,1.267,1.151,0.994,0.912,0.867
181,Estimates,Ecuador,,218,Country/Area,931,2.348,2.445,2.506,2.5,2.353,2.115,1.921,1.764,1.611,1.503,1.369,1.262,1.209,1.157
182,Estimates,French Guiana,2,254,Country/Area,931,1.972,2.014,2.138,2.245,1.908,1.519,1.676,1.759,1.921,1.871,1.748,1.728,1.645,1.616
183,Estimates,Guyana,,328,Country/Area,931,2.532,2.737,2.635,2.467,2.186,1.792,1.625,1.4,1.392,1.388,1.354,1.251,1.187,1.139
184,Estimates,Paraguay,,600,Country/Area,931,2.758,2.778,2.798,2.689,2.353,2.303,2.291,2.153,1.966,1.781,1.494,1.343,1.213,1.147
185,Estimates,Peru,,604,Country/Area,931,2.205,2.302,2.414,2.396,2.335,2.156,1.973,1.812,1.608,1.389,1.262,1.257,1.134,1.076
186,Estimates,Suriname,,740,Country/Area,931,2.606,2.689,2.755,2.536,2.291,1.841,1.647,1.511,1.443,1.348,1.297,1.23,1.187,1.131
187,Estimates,Uruguay,,858,Country/Area,931,1.23,1.283,1.325,1.281,1.375,1.333,1.198,1.193,1.178,1.093,1.038,0.971,0.962,0.949
188,Estimates,Venezuela (Bolivarian Republic of),,862,Country/Area,931,2.578,2.665,2.628,2.486,2.213,2.039,1.83,1.705,1.528,1.389,1.292,1.212,1.144,1.074
190,Estimates,Australia,15,36,Country/Area,927,1.485,1.598,1.54,1.356,1.202,0.946,0.913,0.89,0.894,0.859,0.853,0.94,0.908,0.884
191,Estimates,New Zealand,16,554,Country/Area,927,1.708,1.904,1.811,1.586,1.349,1.036,0.938,0.97,0.985,0.934,0.939,1.029,0.979,0.915
194,Estimates,Fiji,,242,Country/Area,928,2.618,2.86,2.591,2.201,1.86,1.79,1.719,1.585,1.536,1.454,1.361,1.255,1.277,1.28
195,Estimates,New Caledonia,2,540,Country/Area,928,1.892,2.01,2.122,2.22,2.294,1.77,1.543,1.457,1.377,1.226,1.104,1.087,1.041,0.943
196,Estimates,Papua New Guinea,,598,Country/Area,928,1.618,1.756,1.905,2.044,2.157,2.206,2.166,2.007,1.932,1.931,1.848,1.769,1.665,1.577
197,Estimates,Solomon Islands,,90,Country/Area,928,1.94,2.105,2.267,2.471,2.918,2.967,2.761,2.646,2.403,2.167,2.069,2.006,2.048,2.071
198,Estimates,Vanuatu,,548,Country/Area,928,2.515,2.56,2.547,2.468,2.425,2.38,2.321,2.226,2.167,2.083,2.017,1.938,1.853,1.774
200,Estimates,Guam,14,316,Country/Area,954,2.244,2.446,2.605,2.095,1.869,1.619,1.434,1.471,1.357,1.363,1.303,1.211,1.171,1.112
201,Estimates,Kiribati,,296,Country/Area,954,2.002,2.267,2.437,2.281,1.961,2.034,1.992,1.964,1.92,1.808,1.729,1.702,1.676,1.609
202,Estimates,Micronesia (Fed. States of),,583,Country/Area,954,2.719,2.728,2.775,2.856,2.932,2.78,2.63,2.285,2.116,2.005,1.805,1.63,1.51,1.413
204,Estimates,French Polynesia,2,258,Country/Area,957,2.276,2.405,2.288,2.239,2.123,1.883,1.76,1.711,1.464,1.247,1.132,1.041,0.982,0.942
205,Estimates,Samoa,,882,Country/Area,957,2.996,3.057,3.114,3.052,2.964,2.803,2.604,2.391,2.22,2.117,2.052,2.078,1.949,1.833
206,Estimates,Tonga,,776,Country/Area,957,2.869,2.95,3.008,2.774,2.412,2.462,2.499,2.179,2.136,1.992,1.971,1.885,1.775,1.681
210,Estimates,Belarus,,112,Country/Area,923,1.076,1.21,1.19,1.066,1.058,0.986,0.989,0.982,0.792,0.62,0.597,0.689,0.79,0.821
211,Estimates,Bulgaria,,100,Country/Area,923,1.051,1.014,1.022,0.99,1.011,1.031,0.951,0.922,0.738,0.569,0.594,0.725,0.725,0.748
212,Estimates,Czechia,,203,Country/Area,923,1.25,1.114,1.042,0.923,1.045,1.119,0.936,0.908,0.788,0.561,0.571,0.689,0.713,0.792
213,Estimates,Hungary,,348,Country/Area,923,1.178,1.047,0.831,0.916,0.949,1.057,0.854,0.863,0.83,0.658,0.62,0.64,0.642,0.718
214,Estimates,Poland,,616,Country/Area,923,1.562,1.551,1.241,1.083,1.043,1.046,1.091,1.024,0.926,0.724,0.604,0.661,0.643,0.685
215,Estimates,Republic of Moldova,18,498,Country/Area,923,1.507,1.514,1.41,1.207,1.167,1.114,1.174,1.226,0.985,0.798,0.582,0.602,0.606,0.599
216,Estimates,Romania,,642,Country/Area,923,1.284,1.174,0.948,1.296,1.217,1.18,1.033,1.056,0.706,0.619,0.613,0.719,0.723,0.778
217,Estimates,Russian Federation,,643,Country/Area,923,1.147,1.24,1.166,0.939,0.95,0.907,0.957,0.997,0.725,0.584,0.61,0.689,0.807,0.869
218,Estimates,Slovakia,,703,Country/Area,923,1.533,1.495,1.365,1.194,1.182,1.167,1.081,1.03,0.895,0.673,0.587,0.635,0.666,0.726
219,Estimates,Ukraine,19,804,Country/Area,923,1.177,1.209,0.985,0.945,0.978,0.931,0.945,0.922,0.765,0.584,0.541,0.654,0.708,0.689
221,Estimates,Channel Islands,20,830,Country/Area,924,0.951,1.038,1.2,1.111,0.876,0.719,0.682,0.689,0.724,0.757,0.704,0.75,0.759,0.722
222,Estimates,Denmark,21,208,Country/Area,924,1.186,1.196,1.221,1.076,0.936,0.804,0.686,0.737,0.84,0.844,0.849,0.894,0.835,0.851
223,Estimates,Estonia,,233,Country/Area,924,0.866,0.891,0.894,0.949,1.01,0.97,0.986,1.037,0.768,0.63,0.665,0.794,0.766,0.761
224,Estimates,Finland,22,246,Country/Area,924,1.377,1.293,1.257,1.042,0.774,0.798,0.812,0.8,0.881,0.843,0.848,0.892,0.858,0.742
225,Estimates,Iceland,,352,Country/Area,924,1.793,1.958,1.872,1.542,1.36,1.172,1.07,1.017,1.054,0.996,0.967,1.033,0.961,0.858
226,Estimates,Ireland,,372,Country/Area,924,1.531,1.64,1.855,1.801,1.752,1.531,1.341,1.073,0.933,0.906,0.923,0.963,0.945,0.886
227,Estimates,Latvia,,428,Country/Area,924,0.847,0.879,0.865,0.861,0.94,0.885,0.957,1.023,0.773,0.551,0.613,0.718,0.716,0.819
228,Estimates,Lithuania,,440,Country/Area,924,1.164,1.178,1.111,1.078,1.086,0.993,0.962,0.973,0.861,0.698,0.611,0.682,0.767,0.801
229,Estimates,Norway,23,578,Country/Area,924,1.213,1.336,1.367,1.326,1.122,0.865,0.808,0.864,0.904,0.896,0.871,0.928,0.879,0.811
230,Estimates,Sweden,,752,Country/Area,924,1.047,1.058,1.094,1.03,0.908,0.797,0.788,0.916,0.966,0.751,0.804,0.911,0.917,0.892
231,Estimates,United Kingdom,24,826,Country/Area,924,1.019,1.174,1.329,1.219,0.956,0.826,0.851,0.881,0.854,0.836,0.798,0.898,0.902,0.846
233,Estimates,Albania,,8,Country/Area,925,2.284,2.528,2.568,2.241,2.02,1.734,1.527,1.433,1.273,1.094,0.89,0.754,0.801,0.764
234,Estimates,Bosnia and Herzegovina,,70,Country/Area,925,1.811,1.606,1.565,1.377,1.235,1.047,0.944,0.877,0.8,0.798,0.627,0.625,0.634,0.61
235,Estimates,Croatia,,191,Country/Area,925,1.167,1.049,1.006,0.926,0.925,0.893,0.882,0.818,0.727,0.777,0.677,0.731,0.713,0.696
236,Estimates,Greece,,300,Country/Area,925,1.094,1.089,1.047,1.177,1.18,1.135,0.971,0.728,0.657,0.625,0.619,0.678,0.646,0.626
237,Estimates,Italy,,380,Country/Area,925,1.038,1.033,1.146,1.158,1.086,0.891,0.725,0.644,0.607,0.586,0.63,0.69,0.684,0.641
238,Estimates,Malta,,470,Country/Area,925,1.839,1.749,1.466,0.993,0.947,1.006,0.937,0.97,0.964,0.888,0.708,0.67,0.671,0.698
239,Estimates,Montenegro,,499,Country/Area,925,1.773,1.575,1.48,1.293,1.2,1.064,1.025,0.98,0.95,0.893,0.867,0.853,0.812,0.836
240,Estimates,North Macedonia,,807,Country/Area,925,1.932,1.679,1.538,1.491,1.271,1.145,1.12,1.053,0.997,0.87,0.785,0.694,0.714,0.715
241,Estimates,Portugal,,620,Country/Area,925,1.259,1.305,1.367,1.384,1.286,1.182,0.944,0.767,0.704,0.695,0.696,0.66,0.618,0.621
242,Estimates,Serbia,25,688,Country/Area,925,1.334,1.097,1.097,1.087,1.08,1.1,1.083,1.05,0.932,0.871,0.815,0.755,0.698,0.698
243,Estimates,Slovenia,,705,Country/Area,925,1.227,1.11,1.097,1.068,1.03,1.022,0.919,0.79,0.64,0.598,0.583,0.692,0.76,0.773
244,Estimates,Spain,26,724,Country/Area,925,1.091,1.208,1.282,1.314,1.334,1.205,0.894,0.696,0.611,0.568,0.613,0.699,0.638,0.64
246,Estimates,Austria,,40,Country/Area,926,0.951,1.177,1.293,1.204,0.958,0.783,0.761,0.693,0.712,0.668,0.665,0.675,0.699,0.739
247,Estimates,Belgium,,56,Country/Area,926,1.079,1.156,1.237,1.122,0.951,0.809,0.761,0.746,0.774,0.776,0.813,0.88,0.861,0.83
248,Estimates,France,27,250,Country/Area,926,1.261,1.258,1.338,1.252,1.093,0.886,0.891,0.865,0.823,0.848,0.909,0.957,0.959,0.897
249,Estimates,Germany,,276,Country/Area,926,0.964,1.043,1.151,1.109,0.805,0.715,0.698,0.685,0.625,0.647,0.651,0.658,0.69,0.767
250,Estimates,Luxembourg,,442,Country/Area,926,0.914,1.041,1.126,1.035,0.82,0.708,0.7,0.704,0.799,0.827,0.798,0.781,0.749,0.703
251,Estimates,Netherlands,28,528,Country/Area,926,1.422,1.457,1.497,1.325,0.999,0.763,0.725,0.745,0.764,0.768,0.836,0.841,0.836,0.803
252,Estimates,Switzerland,,756,Country/Area,926,1.072,1.122,1.225,1.116,0.891,0.736,0.737,0.742,0.739,0.715,0.679,0.709,0.738,0.743
254,Estimates,Canada,,124,Country/Area,918,1.672,1.802,1.721,1.229,0.933,0.825,0.781,0.776,0.813,0.751,0.73,0.788,0.772,0.736
255,Estimates,United States of America,29,840,Country/Area,918,1.54,1.678,1.519,1.197,0.96,0.842,0.862,0.916,0.974,0.96,0.982,0.989,0.903,0.855