Variant,level,group,Notes,Country code,Type,Parent code,1950-1955,1955-1960,1960-1965,1965-1970,1970-1975,1975-1980,1980-1985,1985-1990,1990-1995,1995-2000,2000-2005,2005-2010,2010-2015,2015-2020
Estimates,a,SUB-SAHARAN AFRICA,,947,SDG region,1828,1.789,1.897,2.021,2.116,2.229,2.31,2.35,2.32,2.198,2.134,2.109,2.126,2.097,2.002
Estimates,b,Eastern Africa,,910,Subregion,947,1.953,2.07,2.222,2.317,2.405,2.455,2.444,2.414,2.257,2.259,2.232,2.206,2.115,1.968
Estimates,c1,Burundi,,108,Country/Area,910,1.97,2.051,2.174,2.295,2.336,2.497,2.547,2.636,2.524,2.462,2.522,2.495,2.451,2.309
Estimates,c1,Comoros,,174,Country/Area,910,1.73,1.987,2.165,2.295,2.404,2.494,2.625,2.609,2.459,2.301,2.149,2.058,1.98,1.85
Estimates,c1,Djibouti,,262,Country/Area,910,1.868,1.967,2.106,2.246,2.446,2.441,2.449,2.396,2.303,1.904,1.673,1.44,1.298,1.234
Estimates,c1,Eritrea,,232,Country/Area,910,1.765,1.887,1.997,2.047,2.12,2.193,2.281,2.301,2.302,2.166,2.086,2.077,1.932,1.865
Estimates,c1,Ethiopia,,231,Country/Area,910,1.831,1.883,2.035,2.114,2.244,2.3,2.342,2.444,2.447,2.497,2.38,2.245,2.099,1.912
Estimates,c1,Kenya,,404,Country/Area,910,2.373,2.596,2.877,3.026,3.111,3.075,2.991,2.723,2.312,2.138,2.007,1.984,1.814,1.604
Estimates,c1,Madagascar,,450,Country/Area,910,2.016,2.136,2.255,2.366,2.447,2.445,2.325,2.247,2.295,2.347,2.227,2.094,1.956,1.868
Estimates,c1,Malawi,,454,Country/Area,910,1.656,1.729,1.832,1.952,2.141,2.32,2.434,2.407,2.261,2.238,2.219,2.295,2.118,1.912
Estimates,c1,Mauritius,1,480,Country/Area,910,2.185,2.399,2.648,2,1.514,1.426,1.076,1.089,1.067,0.967,0.924,0.813,0.712,0.666
Estimates,c1,Mayotte,2,175,Country/Area,910,2.809,3.137,3.324,3.466,3.573,3.653,3.449,3.194,2.515,2.45,2.327,2.238,2,1.819
Estimates,c1,Mozambique,,508,Country/Area,910,1.623,1.763,1.938,1.998,2.028,2.045,2.016,2.041,2.064,2.104,2.209,2.196,2.177,2.137
Estimates,c1,Réunion,2,638,Country/Area,910,2.437,2.587,2.743,2.478,1.751,1.442,1.306,1.291,1.155,1.124,1.186,1.168,1.172,1.112
Estimates,c1,Rwanda,,646,Country/Area,910,2.356,2.493,2.598,2.663,2.716,2.829,3.032,2.763,1.033,1.982,2.018,2.067,1.922,1.893
Estimates,c1,Seychelles,,690,Country/Area,910,2.085,2.111,2.391,2.585,2.413,1.963,1.636,1.379,1.215,1.031,1.042,1.089,1.128,1.167
Estimates,c1,Somalia,,706,Country/Area,910,1.835,1.932,2.025,2.118,2.158,2.208,2.304,2.409,2.44,2.728,2.725,2.674,2.563,2.455
Estimates,c1,South Sudan,,728,Country/Area,910,1.459,1.592,1.7,1.822,1.915,2.004,1.992,2.101,2.181,2.216,2.15,2.13,2.054,1.923
Estimates,c1,Uganda,,800,Country/Area,910,2.055,2.201,2.366,2.513,2.548,2.559,2.574,2.562,2.535,2.52,2.597,2.585,2.467,2.218
Estimates,c1,United Republic of Tanzania,3,834,Country/Area,910,2.017,2.127,2.193,2.257,2.33,2.409,2.377,2.344,2.228,2.157,2.255,2.32,2.281,2.2
Estimates,c1,Zambia,,894,Country/Area,910,2.127,2.318,2.52,2.597,2.733,2.742,2.598,2.438,2.229,2.139,2.207,2.258,2.246,2.078
Estimates,c1,Zimbabwe,,716,Country/Area,910,2.459,2.63,2.848,2.982,3.028,3.013,2.675,2.329,1.846,1.525,1.425,1.512,1.761,1.62
Estimates,b,Middle Africa,,911,Subregion,947,1.67,1.768,1.877,1.999,2.137,2.243,2.34,2.388,2.378,2.307,2.346,2.414,2.406,2.309
Estimates,c2,Angola,,24,Country/Area,911,1.633,1.819,2.002,2.208,2.364,2.437,2.501,2.516,2.416,2.323,2.36,2.477,2.505,2.403
Estimates,c2,Cameroon,,120,Country/Area,911,1.576,1.666,1.843,2.021,2.208,2.382,2.536,2.543,2.364,2.151,2.1,2.084,2.023,1.934
Estimates,c2,Central African Republic,,140,Country/Area,911,1.358,1.522,1.665,1.802,1.966,2.096,2.152,2.154,2.065,1.95,1.89,1.893,1.906,1.883
Estimates,c2,Chad,,148,Country/Area,911,1.75,1.811,1.874,1.94,2.117,2.236,2.348,2.46,2.551,2.585,2.556,2.484,2.396,2.249
Estimates,c2,Congo,,178,Country/Area,911,1.76,1.942,2.143,2.32,2.441,2.493,2.373,2.199,2.041,1.933,1.933,2.032,2.059,1.997
Estimates,c2,Democratic Republic of the Congo,,180,Country/Area,911,1.751,1.809,1.87,1.955,2.062,2.147,2.246,2.323,2.398,2.37,2.47,2.577,2.579,2.473
Estimates,c2,Equatorial Guinea,,226,Country/Area,911,1.443,1.512,1.587,1.689,1.76,1.822,1.996,2.088,2.168,2.239,2.208,2.14,2.037,1.909
Estimates,c2,Gabon,,266,Country/Area,911,1.114,1.24,1.404,1.651,1.886,2.142,2.322,2.36,2.234,2.016,1.825,1.805,1.819,1.813
Estimates,c2,Sao Tome and Principe,,678,Country/Area,911,2.15,2.242,2.386,2.511,2.643,2.729,2.659,2.498,2.367,2.253,2.239,2.207,2.137,2.045
Estimates,b,Southern Africa,,913,Subregion,947,2.005,2.116,2.177,2.189,2.187,2.123,2.133,1.973,1.617,1.302,1.132,1.15,1.184,1.145
Estimates,c3,Botswana,,72,Country/Area,913,2.185,2.351,2.496,2.62,2.659,2.682,2.59,2.174,1.786,1.452,1.315,1.315,1.375,1.346
Estimates,c3,Eswatini,,748,Country/Area,913,2.034,2.137,2.266,2.379,2.53,2.636,2.721,2.377,2.077,1.694,1.409,1.359,1.321,1.359
Estimates,c3,Lesotho,,426,Country/Area,913,1.988,2.084,2.111,2.136,2.207,2.266,2.256,2.126,1.901,1.607,1.373,1.269,1.31,1.331
Estimates,c3,Namibia,,516,Country/Area,913,1.865,2.045,2.23,2.386,2.615,2.667,2.612,2.415,2.154,1.799,1.467,1.523,1.625,1.556
Estimates,c3,South Africa,,710,Country/Area,913,2.005,2.113,2.168,2.169,2.151,2.07,2.084,1.934,1.568,1.256,1.097,1.121,1.152,1.109
Estimates,b,Western Africa,,914,Subregion,947,1.636,1.736,1.847,1.946,2.093,2.231,2.309,2.279,2.21,2.14,2.12,2.148,2.145,2.083
Estimates,c4,Benin,,204,Country/Area,914,1.447,1.623,1.803,1.963,2.148,2.337,2.441,2.513,2.49,2.354,2.257,2.212,2.143,2.037
Estimates,c4,Burkina Faso,,854,Country/Area,914,1.473,1.594,1.709,1.861,1.985,2.201,2.441,2.453,2.413,2.384,2.337,2.339,2.289,2.188
Estimates,c4,Cabo Verde,,132,Country/Area,914,2.256,2.358,2.466,2.602,2.686,2.79,2.635,2.487,2.272,1.809,1.527,1.29,1.192,1.098
Estimates,c4,Côte d'Ivoire,,384,Country/Area,914,1.571,1.833,2.153,2.433,2.696,2.831,2.757,2.633,2.461,2.287,2.157,2.046,2.004,1.953
Estimates,c4,Gambia,,270,Country/Area,914,1.519,1.565,1.596,1.728,1.891,2.106,2.218,2.275,2.292,2.328,2.332,2.337,2.318,2.246
Estimates,c4,Ghana,,288,Country/Area,914,1.945,2.106,2.27,2.384,2.452,2.438,2.365,2.261,2.13,1.986,1.856,1.807,1.769,1.689
Estimates,c4,Guinea,,324,Country/Area,914,1.566,1.626,1.674,1.71,1.781,1.917,2.08,2.263,2.335,2.264,2.158,2.182,2.087,2.007
Estimates,c4,Guinea-Bissau,,624,Country/Area,914,1.586,1.644,1.713,1.801,1.89,2.014,2.248,2.302,2.306,2.218,2.116,2.047,2.006,1.895
Estimates,c4,Liberia,,430,Country/Area,914,1.629,1.685,1.755,1.893,2.068,2.233,2.326,2.209,2.033,2.121,2.118,2.123,2.004,1.885
Estimates,c4,Mali,,466,Country/Area,914,1.437,1.485,1.531,1.65,1.817,1.971,2.134,2.257,2.356,2.31,2.41,2.524,2.483,2.404
Estimates,c4,Mauritania,,478,Country/Area,914,1.849,2.083,2.253,2.388,2.45,2.472,2.46,2.447,2.354,2.284,2.206,2.137,2.092,1.997
Estimates,c4,Niger,,562,Country/Area,914,1.879,1.915,1.961,1.986,2.028,2.127,2.275,2.313,2.427,2.588,2.746,2.903,3,2.942
Estimates,c4,Nigeria,,566,Country/Area,914,1.639,1.719,1.811,1.883,2.039,2.176,2.242,2.188,2.107,2.049,2.054,2.105,2.123,2.076
Estimates,c4,Senegal,,686,Country/Area,914,1.82,1.933,2.034,2.062,2.176,2.426,2.632,2.611,2.469,2.26,2.146,2.187,2.229,2.116
Estimates,c4,Sierra Leone,,694,Country/Area,914,1.321,1.405,1.532,1.677,1.84,1.95,2.027,1.978,1.852,1.794,1.892,1.92,1.817,1.694
Estimates,c4,Togo,,768,Country/Area,914,1.725,1.878,2.073,2.287,2.506,2.657,2.687,2.539,2.309,2.129,2.054,2.013,1.955,1.853